index,screen_name,user_id,tweet_text,length
1059,OfficialMMCFIT,2347485163,"MMCFIT™
Wanted to give a quick shout out to i_b_in_the_gym He’s been crazy focused lately and it’s definitely payin… ",117
1061,AnytimeGlendale,403199849,"Diane is burning the turkey this morning @AnytimeGlendale #burntheturkey @ Anytime Fitness Glendale, AZ ",104
1063,AnytimeGlendale,403199849,"Lydia is burning the Turkey this morning @AnytimeGlendale #burntheturkey @ Anytime Fitness Glendale, AZ ",104
1069,GO_MARAUDERS,2799883066,"RUNNING TO NATIONALS!!!!

Freshman Raymon Korir finished in second place at the @NCAADII South Region Cross Country… ",117
1070,appletreeman1,1868733782,I liked a @YouTube video  Copying Strangers Workouts In The Gym!!,65
1071,BMCNutrition,14433975,"PURE Saturday Morning Grind!!
Can't wait to bulk up on some good bad food next week for Thanksgiving.
I'm Thankful… ",116
1075,bluesavannah200,29501102,Another great upper body workout with Josh. Shoulder is feeling better and better each week thanks to the Warmup Jo… ,117
1076,sticky_bottle,358997517,"Cycling project starts with €840,000 phase one in west of Ireland ",66
1077,JimChampaigne,1142263182,Enter the EdgeCrossX Sweepstakes to win your own core-sculpting full body EdgeCross-X portable gym system!… ,108
1079,crys1788,30108508,Please excuse my chapped lips in this pic--I forgot my lip balm this morning. 😂😂I had to oblige the kid with smiley… ,117
1080,RoytheBikeman,3874818394,Hill Climb Diaries  - Cycling's Toughest Season &amp; Your Questions Answered - ,80
1081,imANShinde,3243069637,#FitnessChallenge Night Workout 😎 ,34
1082,dani_shepherd_,376600843,"Almost 10 months in and 40 lbs down. Trust the process, 80% nutrition &amp; 20% fitness. For anyone out there who neede… ",121
1083,HUGmentalhealth,2154636030,"INTERNATIONAL MEN'S DAY 
This was celebrated with about 30 people attending a Men's Health Forum at an Inverness Ho… ",117
1084,Joeyl29,68498845,"When you take way to many scoops of pre-workout, and now you finally understand techno music 😂 ",95
1085,CFTrainingYard,2691028910,"CFTY - Thursday 11/15/18
Workout: 30min cap
10 Strict Press (135/95)
10 Squat Clean (136/95)
20 Push Press (155/115… ",117
1087,atelier68,4155021743,Brilliant artwork on Marathon 26.2 Euro Oval Endurance Runner Short Sleeve T-shirt. Everyone loves it. Why wait? Or… ,117
1089,TonyLittleReal,978851197,Don’t miss me live on Canada’s #TSC tonight at 11pm ET &amp; tomorrow starting at 8am ET - I'll be showcasing my… ,114
1090,aditigupta1994,2972797052,Blessed and honoured to share the knowledge of Yoga with @JocelynBurton . She's internationally recognized as world… ,117
1093,EricaHowes,859962818,Started the weekend with some glow yoga at @GoodLifeFitness supporting #Spin4Kids with the CIRA team! #WeareCIRA ,113
1094,SpunOut,19594963,"All you need to know about how to gain muscle in a healthy way, including what you eat, how you recover, and the ty… ",117
1095,juicytox,2317264500,"Want results?? Look no further than Juicytox. Don't take our word for it though, read what our amazing clients have… ",117
1097,joshuams13,1906157186,aunt patricia bought an elliptical today and it was such an experience ,71
1100,AnytimeGlendale,403199849,"Aaron is burning the turkey @AnytimeGlendale this morning! #burntheturkey @ Anytime Fitness Glendale, AZ ",105
1101,TaniaBrownYoga,2517510208,"Christmas presents idea? some places available....

12-14 April (3 spaces)
26-28 April (3 spaces)
10-12 May  (FULL)… ",117
1103,Shape_Magazine,30947351,"If you are a serious runner or sit at a desk all day, grab a yoga mat and relieve tension in your shoulders, lower… ",116
1104,SUNYGeneseoISSS,3314904609,Workout Center  ,16
1105,ItsMadisonIvy,4925584943,"The Full Gallery: 
That pre workout... ",39
1106,yogianujsingh,2223683674,"With the Blessings of Sadurudeo bhagwan, today, we did Brahmvidya Vihangam Yog Prachar 

@Residence of Former Prime… ",117
1107,crazytweetname,1104808795,This 30-Minute Workout Builds Muscle in Less Time ,50
1112,SoCalTelevision,19601680,"watch  #Health #News &gt;&gt; Rapid consolidation has created powerful groups of hospitals, with o… ",100
1115,BLsportswear,51954462,When those post workout feels got you like!! Ashton Pant &amp; Romee Pullover so stylish you’ll be dancing in the stree… ,121
1119,elthonmunoz,203179153,"I'm at LA Fitness in Alexandria, VA ",36
1121,AnytimeGlendale,403199849,"Small group training burned the turkey @AnytimeGlendale #burntheturkey @ Anytime Fitness Glendale, AZ ",102
1122,naeem2255,44546174,"M2 Bluetooth Smart Bracelet IP 67 waterproof  Heart Rate Smartband with 0.86"" OLED Fitness Tracker Pedometer Calori… ",117
1123,PerfectCircleFL,473057378,Just posted a video @ The Perfect Circle Fitness Studio ,56
1125,LisM87,1517534952,"First session of Hotpod Yoga and I bloody loved it, I had a bit of trouble taking off my sports bra afterwards thou… ",117
1131,PerfectCircleFL,473057378,Just posted a photo @ The Perfect Circle Fitness Studio ,56
1138,TopExercises,105758510,Runner’s Strength Training Workout  ,36
1139,aaronlabel,3138269435,"RT FitnessMagazine #DEALS on #Fitness @  ""7 Healthy Seaweed Snacks You'll Actually Enjoy… ",90
1141,SLF99,264011735,Holiday Yoga Lovers Giveaway By Om Babes #giveaway #win ,56
1142,yogianujsingh,2223683674,"With the Blessings of Sadurudeo bhagwan, today, we did Brahmvidya Vihangam Yog Prachar at multiple government offic… ",117
1144,AnytimeGlendale,403199849,"Victor #burntheturkey @AnytimeGlendale @ Anytime Fitness Glendale, AZ ",70
1145,Iamyeseniaparra,1356060517,"My mind has been my most important muscle I have!! 
It’s something powerful when a woman uses her OWN mind. 

The a… ",117
1150,mitty6151,163598785,"I just did the ""Push Past the Rhythm"" workout by @Aaptiv. ",58
1152,mummyinatutu,4141129576,"You Made My Child Ill!  When there's a chance a virus can have a severe reaction, surely exc… ",94
1156,GroteJanis,504446939,I just began a running workout using #Endomondo. Peptalk me now @ ,66
1157,Ayah_Ahmed,27554806,at XSport Fitness ,18
1161,AnytimeGlendale,403199849,"Paula #burntheturkey @AnytimeGlendale this morning! @ Anytime Fitness Glendale, AZ ",83
1162,PerfectCircleFL,473057378,Just posted a video @ The Perfect Circle Fitness Studio ,56
1164,Jonilar,1358545663,DXD ft. Pharfar – Copenhagen Cycling Chics (Prod. By Pharfar)  ,63
1165,AEPT_,2891007819,"Great fun today raising money for @soldierscharity through the Charity Dance Fitness session.

Thanks so much to ev… ",117
1167,DamianLarbie,3136656315,DXD ft. Pharfar – Copenhagen Cycling Chics (Prod. By Pharfar)  ,63
1168,EristusScreech,1517100163,DXD ft. Pharfar – Copenhagen Cycling Chics (Prod. By Pharfar)  ,63
1169,RaphJohnsonn,3244742765,DXD ft. Pharfar – Copenhagen Cycling Chics (Prod. By Pharfar)  ,63
1170,BEASTwriter_,537553144,"Good morning, 49ers Fit Fam! Never skip leg day! This a staple for me in firing up those quads.

Pre-workout:… ",111
1171,SidneyBortey,1324223869,DXD ft. Pharfar – Copenhagen Cycling Chics (Prod. By Pharfar)  ,63
1175,Kwabenayi,4876887317,DXD ft. Pharfar – Copenhagen Cycling Chics (Prod. By Pharfar)  ,63
1176,Sseery_89,986103252,Decided I would make use of my time in Holland and start running. Could barely go half a mile my first run without… ,116
1182,DonEllaCL,32667181,There is nothing better you can do for your body than to diversify your workouts.. Try skipping for 15min at the en… ,117
1185,idlewild_,17980296,"We all need a little yoga today:
",33
1187,CountryMade95,4389154767,I liked a @YouTube video  HILARIOUS FAMILY YOGA CHALLENGE!!! (Trying impossible poses),86
1191,hsbscenery,142067165,Awesome Recycle Transparent Plastic Container Box Idea|How to recycle container box|best reuse idea… ,101
1193,betsyp74,4004495233,Team Indiana XC All-Star runner and the best coaches ever @CoachJBuck_14 @rbb_brown Dan Buergler Doug Schrader ,111
1194,kagedmuscle,34951988,"For the past 20 I’ve worked within the fitness industry and got to know a lot of “fitness experts.”
.
I was drawn i… ",117
1196,PDeliverance,130510212,"Choose Strength. Lift the Weight. Eat the Food. Sleep. Recover. Most importantly, be deaf to the outside noise and… ",116
1197,hulafitwithshak,3184200473,"Coming up very soon....Sunday 25th December under.the.arches 

Come by and visit my @hulafitwithshak Fitness and We… ",117
1198,TheSanctuaryCR,437643802,"Gain the knowledge and confidence to teach yoga in your community from Dec 9-29, 2018 with @lizlindh and… ",106
1200,BrendaRuns,221234625,"April 13, 2019 @BRM26pt2 10 Year Anniversary
.
SAVE 20% off any distance w code: AMBASSADORBRENDA20 
Here… ",107
1201,AnytimeGlendale,403199849,"Nellie #burntheturkey @AnytimeGlendale this morning! @ Anytime Fitness Glendale, AZ ",84
1202,pluktwit,263758220,I just finished cycling 4.38 km in 11m:14s with #Endomondo #endorphins ,71
1203,Gingerdred,77408161,Twas #chestday.  Felt actually rather rested. I need to not work more often. Lol!! #bodybuilding… ,98
1205,SlaveLakeDental,123714983,Slave Lake Dental is sponsoring the Seniors Winter Walking Track at the Multi Recreational Center for the entire mo… ,117
1209,LVirgie,600232081,"“GLOVES ON!!!! These are my HR Polar results from C-Results Fitness in Fairfield, NJ.  @cresultsfitness KICKBOXING… ",116
1210,ltbovat,24563970,"A real butt kicker today! Thanks Brad! @ Orangetheory Fitness Concord, CA ",74
1211,IRONSIDE_GYM,403828482,Haven’t been here since I was 17 wow time flies 💪🏻 — at Champions Fitness Club ,79
1212,AnytimeGlendale,403199849,"Janelle #burntheturkey @AnytimeGlendale this morning! @ Anytime Fitness Glendale, AZ ",85
1214,PerfectCircleFL,473057378,Gina's Mommy and Me! @ The Perfect Circle Fitness Studio ,57
1215,lifeunexpected2,3083836383,Not sure what #prenatal exercises you can do? Here's 5 pregnancy workouts you can do at home...… ,97
1217,jagarza86,219156091,"latest #Move, Cycling 4h 4min, moderate, 79.69 mile. ",53
1218,AnytimeGlendale,403199849,"Joanne #burntheturkey @AnytimeGlendale  this morning! @ Anytime Fitness Glendale, AZ ",85
1219,iajewell,314355487,I hope you guys are making plans for amazing Thanksgiving festivities. I also know how much a holiday can throw off… ,117
1220,LELEMARGOT,278382811,"do not mock those who are trying to change, but encourage them to pull off the maximum! mocking the weaker will not… ",117
1221,yogashero,284229405,"|FRIDAY FITNESS|💥
•
I’ve been traveling so it’s #fridayfitness on Saturday! 😂 My friend asked me to share some ab w… ",117
1223,AcadPedPT,586936495,“We need to start asking children and their parents questions about physical activity on a routine basis. Exercise… ,116
1224,lookralphsbak,325246393,I just finished cycling 1.97 miles in 12m:35s with #Endomondo #endorphins ,74
1226,NCCAOM_Official,4549081542,"As mainstream attention for acupuncture increases, we look to the future of the patient experience. #NCCAOM… ",109
1227,silvermoonprint,44902821,Blade Runner Movie Quote. Typography Print. 8x10 on A4 Archival Matte Paper.  #Christmas… ,90
1228,FigureofFaith,799453712,"Functional Movement + Yoga for recovery! 
Bits &amp; pieces of @erikasagekelley‘s recovery plan in action...  
Goal is… ",120
1234,media4math,42399147,"VIDEO: Geometry Applications: Circles, Segment 2: Circles and Arcs. The Roman Coliseum is a large elliptical struct… ",117
1235,deWildePIX,33708630,I don’t understand people that hit the gym but always eat unhealthy foods! You’ve presumably taken time to improve… ,116
1236,KayEastham,2982043041,I was listening to Christmas music and hit a new deadlift pr. ,62
1237,TomIto79,2901066684,It has been a while since I coached XC but I had a runner go to state as an individual.  After taking out runners f… ,117
1244,TGRROAR,217496162,Back sore? A few stretches just might do the trick!  ,53
1246,julianmethod,3582882197,Barre Workout ,14
1251,iajewell,314355487,I hope you guys are making plans for amazing Thanksgiving festivities. I also know how much a holiday can throw off… ,117
1255,SueSanity,557935291,I want to thank the Staff at CUPE 1348 and the GECDSB for inviting SueSanity out to this fantastic Professional Dev… ,117
1256,Miller2074,366702002,#givemeals — at Orangetheory Fitness Evansville ,48
1257,Jori5280,14967472,I just finished 30m:01s of doing elliptical training with #Endomondo #endorphins ,81
1258,SonOfTheWinds,92034106,Fast And Stupid  Muscle Car vs Muscle thighs #driving #cycling How far did your car get you ?,93
1259,onceagainracing,2313157685,Spinning &amp; 🎧 to @gravelstoke on thegravelride_podcast between hunts. No luck this morning but hopefully better resu… ,121
1264,mayrenaisamar,57065309,"Lol, this is not Texas running but I absolutely love it. 6 miles of trail running in the snow. ❄️
#trailrunning… ",113
1265,MedFitGroup,2548545750,Sam Shadburn Exercise physiologist with Medical Fitness and Wellness Group talks about our Osteoporosis Exercise Pr… ,117
1266,Davis44Ryan,2290529346,"IG: Ryanisaiahdavis
SC:  
FB: Ryan Davis 

Now go follow. 🗣🧠",60
1269,Quest2017,54542993,"Test tube kidneys 'go rogue' and sprout BRAIN and muscle cells. #TrumpIsAMoron
Needs this badly 😂🤣😁
 ",101
1270,Bailey_jones15,724602236,I love these girls! Thanks for the killer workout jeswithone_s and jennyfrmthegym for the motivational crap talking… ,117
1273,willvo2maxout,246980882,Cycling: Tour Of Fuzhou 2018 Stage 4 ,37
1274,goldenboyatl,81270711,just finished a Runtastic treadmill training of 2 mi in 30m 00s with the #Runtastic PRO app: ,93
1278,DominicWung,186594868,"Fitness consultation with @titithedynamite @gofitnessng 
_____________________________________
#gofitnessng… ",109
1284,sueludwig,28650721,Workout ✅. Better late than never. #dragmyselfhereinwinter ,59
1285,955PLJ,111396109,So much fun hanging at the first annual #LongIsland @SpartanRace with our bff’s over at @24hourfitness!! Johnny and… ,117
1286,GIJoe_PT,1880324137,"Love investing in the gym! More new toys for the clients (and coaches) 😍💪
A touch of @blkboxfitness there too
#gym… ",116
1290,thestretchdoc,317922775,Thanks @dexafit_lasvegas for the scan today.. @alexwoodsonfitness i got Work to do! #thestretchdoc #vegas… ,107
1292,AnytimeGlendale,403199849,"Nate #burntheturkey @AnytimeGlendale this morning! @ Anytime Fitness Glendale, AZ ",82
1293,LucysGorge,472201998,"My first time using my mobilegymbuddy get one if you like to take photos and workout videos.
Here’s my Friday night… ",117
1302,udym44,18486151,I just finished cycling 29.10 km in 2h:09m:07s with #Endomondo #endorphins ,75
1303,eddiebcalvary,2513023153,Test tube kidneys 'go rogue' and sprout BRAIN and muscle cells ,63
1304,distortthecode,18360187,"Been ill all week, but I’ve been to yoga, done my make up and actually going to socialise tonight 🙌 ",100
1306,JeffHuffman87,457006672,"It feels great when you’re finally able to break the monotony of the routines we all get stuck in.
-
I just recentl… ",117
1307,Typhfoon,2919234751,Whoever lost a size 7 wave runner at Astroworld I got your right shoe #Astroworld ,82
1309,woning,14201897,I just finished 1h:18m:02s of cycling with #Endomondo #endorphins ,66
1312,crwriter1,404290687,The Wild Ride  #health ,23
1313,SarahJ4n3,334945497,Had a productive day today plus got out for a nice walk along the waters edge and made one of my favourite dinners… ,116
1314,ruth_greene,568344779,Father of Maura Binkley speaks after daughter's death in Hot Yoga shooting ,75
1315,eauxkayy,3265759158,"light cardio because clearly this isn’t the bra for anything else. 

once I get a six-pack, I won’t know what to do… ",117
1316,LJakimiak,3034871021,Terrific week at Zane North! Thanks to everyone for supporting the Fitness Fair and American Education Week!… ,110
1317,alholt_89,2395889095,Did some sumo deadlifts yesterday for the first time in a couple of months. Started nice and light but felt oh so w… ,117
1318,LifeCoachView,705224334,"Mental fitness session.

 ",26
1321,NoGimmicksNutri,2219905513,"Is it a cycling fashion faux pas to wear a Castelli jersey with Garneau tights? 😉

@FitGreyStrong 

(complete with… ",116
1323,Madmaximillion,63228048,#legday @ Burnside Goodlife Fitness Center ,43
1326,rosmallwood75,1096150910,"I'm at Gtn Rdy For Work in Muscle Shoals, AL ",45
1328,CJStayFitted21,357736804,I don’t want to get emotional today but I just unlocked my rager fit 😈 ,71
1329,rosmallwood75,1096150910,"I'm at Gtn In Shower in Muscle Shoals, AL ",42
1333,BrainMolMkting,2841173607,"“… stress hormone exposure in early life can result in reduced developmental flexibility, with potential fitness ra… ",117
1335,981WKDD,26334324,Neil wanted to take off his sweatshirt while on the treadmill. He did it the wrong way. ,88
1338,The_MGDF,1916718625,Fit in my 40s: ‘You could do a workout using only your body and resistance bands’  ,83
1339,pilates_pro,14803968,Did you know your #Pilates practice is more than just physical fitness: Exercise is as effective as antidepressants… ,117
1341,EAMOperations,228859861,"#ShiftIntoWinter REMINDER:If you plan to travel outside the Lower Mainland and southeastern Vancouver Island, winte… ",117
1346,SimplxeSierra,1320794574,"My CrossFit box is collecting items (and money) to donate to CrossFit Made who not only lost their box, but most of… ",117
1347,WaniWrites,1562839158,"Getting back into a remotely regular #fitness routine has been a slight struggle, especially with the impending fes… ",117
1348,LeeDavison1980,1454635248,Watching @dorian_yates @nastyleroydavis on blood and guts  - Saturday night motivation for a Sunday morning leg ses… ,117
1349,muscleboundmama,221612719,The benefits of taking control of your relationship with food are many. Fat loss is the most obvious and most highl… ,117
1351,kharllos06m,118384631,em Mais Fit . Fitness Center ,29
1352,FBIOmaha,346090893,"#DYK the #FBI's newest application, the FBI Physical Fitness Test app, allows aspiring agents and fitness enthusias… ",117
1355,sharjah24,2896213998,"LSDA organises a yoga session for 5,000 workers 
#Sharjah24 ",60
1356,allneedles,429298253,Today we were parkrun touring to Newbiggin-by-the-Sea. My first ever start on the sand. Lovely picturesque course a… ,117
1358,DanaFultonWX,1703066352,"While Penny is all about the snow, Thor would much rather stay inside and do his stretching (kitty yoga). Happy Cat… ",117
1359,CoachCMcGinnis,2697009874,Here are your champion and runner up for the first annual c club turkey trot with their turkeys. 60 runners. Thank… ,116
1361,Steigerworld,41194235,Aaron Donald. 285. All muscle. Amazing. How’d he do that? ,58
1364,joyrunapp,3312864572,Be the Runner that makes this smile happen. #CoffeeNeeds #JoyRunsTheWorld ,74
1365,Lumbee__25,452571058,"That look of being fed up lol
d_yanosik's third and final attempt at 315 with depth.  With some confirmation from a… ",117
1366,Houkench,127308881,I just finished 35m:53s of treadmill running with #Endomondo #endorphins ,73
1367,livinlowcarbman,23121537,My anthology of books is surpassing my shelf space for storing them. Which one(s) do you have? #jimmymoore #books… ,115
1368,sushilpaneru,223836937,Who needs to go to gym when you can watch Mirzapur and do cardio. #MirzapurAmazon ,82
1373,Coach_Cambio,25121423,It’s National Take A Hike Day!  Lots of hiking going on today at the StrongFirst Kettlebell Course is under way!… ,114
1375,PaceUAthletics,44147624,Wrapping up warmups here inside the Goldstein Fitness Center...⁦@PaceWBB⁩’s home opener is just ✋ minutes away! ,112
1376,jmerinmo,363854504,I just finished cycling 66.20 km in 2h:33m:00s with #Endomondo #endorphins ,75
1378,PicassoWrites,4074372137,The #Importance of Mental Fitness ,34
1379,TheHammerSquad,378641069,Had a great time with the kids today at the fitness expo! Thanks Aaron for the invitation! — at Jersey City Global… ,116
1382,loristreit,128589102,"My heart is beaming!  These are a couple of Tara Oaks alumni, now running for ⁦@CollMiddleXC⁩, at NATIONALS!!!  So… ",116
1383,gothunderwolves,94353422,MXC: Marcelo Laguera finished runner-up and Derrick Williams was 5th at the #NCAAD2 South Central Region Championsh… ,117
1384,AnytimeGlendale,403199849,"Wade #burntheturkey @AnytimeGlendale  this morning! @ Anytime Fitness Glendale, AZ ",83
1385,kekekeniia,1624910635,"If I send my boyfriend a bomb ass selfie he ""likes/loves"" the picture (btw I hate you apple reactions) but if I sen… ",117
1388,Biggdavet,20705041,"After a 1000 meter run, 30 ring muscle ups, and 60 chest to bar pull ups these guys are crushing some handstand wal… ",117
1389,niren_p,238079769,"The joy of practicing with your loved ones. It inspires the entire family to participate.
Backbends Saturday with t… ",117
1390,BP_CodyMiller,732268268,All it took was 5 rope climbs 😒. Maybe don’t put that they are built for durability during rope exercises... @Nike… ,116
1392,CODkiller29,2325628922,This is me this is why I do this motivation is what it's about being positive knocking out negativity we are all in… ,117
1393,DesignButterfly,130344281,"Healthy lunch at @cleanjuiceasheville after #Pilates! The Youthful One smoothie, The Berry Bowl, plus a Cashew Milk… ",117
1394,NorwichCycling,3990444688,"Improving cycling and walking infrastructure can increase spending in shops by up to 30%, according to a... ",108
1398,matboner,576279948,Jacob had a good workout with Khiry Robinson who used to play for the saints now will be playing for the san Antoni… ,117
1401,optihealth,224809364,All salmon in supermarkets here is farmed. You can tell this by looking at the flesh. The layers of white between t… ,117
1402,TimothyStaggs,64049507,Huge shout out to Jacquelyn. She has now dropped 8lbs in the last month. Noticeable tighter and more firm everywher… ,117
1403,HealthFitnessP,4357983792,Mark Wahlberg's Insane Workout Routine | Train Like | Men's Health - ,69
1404,WhatsOnEvents01,47664587,"Want to take your yoga practice to a new height? In aerial yoga, your body weight is supported by a hammock suspend… ",117
1406,DkFitneeWorkout,354690266,Today's hit tune of Fitness Video 「Dante」's 『More Than I Can Say』 ,66
1407,Newsela,1517530292,"Yoga is becoming more popular, and it's kids who are getting ""om""-board  ",73
1409,GdSpiderBat,460776584,For #blackfriday there will be a sale of 20 percent off all personal training packages. Message for more details.… ,115
1410,katgyrl,19467464,"watching Blade Runner 2049 again.  every frame is a work of art and Sylvia Hoeks is so good as Luv, i just hate her… ",117
1414,Nisky1549,3033474082,Runner-up in the Best Bagger 2018 competition a couple weeks ago John spotted working hard @ Nisky ShopRite as the… ,116
1415,SCHSL,293532271,AAA Competitive Cheer 1st Runner up... LIBERTY HIGH 📣🏆 ,55
1416,AnytimeGlendale,403199849,"Zaneta and Nathan #burntheturkey @AnytimeGlendale @ Anytime Fitness Glendale, AZ ",81
1417,knockingsoul,1356701,"Just loved ""Immigrant Muscle @ Beats United Radio Show EP 124"" by @knockingsoul on @mixcloud ",93
1418,annesmiless,4664081013,Lower-Body Workout with a Sweaty Finisher ,42
1419,PresstonePT,2955046979,Mine and @sturutter workout for the last couple if weeks. The ring muscleups need a bit more practice but have done… ,117
1424,JosephMontoya2,392339722,"Some Saturday Motivation, feeling the pump is Amazing.. @ Definitions Fitness Club ",83
1425,distortthecode,18360187,"Been ill all week, but I’ve been to yoga, done my make up and actually going to socialise tonight 🙌 #selfie #autumn… ",117
1427,iEditProjects,385525874,Premieres Today 6:30pm EST (BIO LINK ☝🏾) For the 3rd year straight I’ll been able to film this phenomenal group of… ,116
1428,azielena,236937010,Neuroscience Just Explained Why This Simple Technique for Calm and Mental Focus Works So Well… ,95
1431,sophiecls,16689377,"Don't miss out! SubEarthan Cottage's 30% off coupon ""Newsitesale"" ends tomorrow.   ",83
1434,oldtrade,109647060,"nudeyogagirl_art One question once a week... If you could tell your younger self one thing, what would it be? ❤️
Ps… ",117
1435,CannonHparkrun,360137210,A big thank you to all of our brilliant volunteers (around 40 of you) that turned out to look after 691 runners and… ,117
1437,miznette,23322998,Another workout with the fire 🔥 men - this time lieutenant kevin got a wake up call in the form of athletes workout… ,117
1438,anchorujjwal,82574109,For all the hoookads ,21
1439,Esslingen73728,601173098,"Hello Cycling World Family Friend.s 😊

11 hour from? 😂 Cycling Marathon in aid of cancer patients Children and chil… ",117
1440,Obscurenyc,293084735,"OMG! This is scary! Test tube kidneys 'go rogue' and sprout BRAIN and muscle cells
 ",84
1441,victorrival,1408749504,"Just posted a full leg workout on my YouTube Chanel. Here is the intro. Here’s the link. 
Th… ",94
1448,2healthylife,105651468,Principles for responsible international investment in food and agriculture #health  ,85
1449,WeightLoss_Feed,1376636785,#workout : 6 Easy Exercises to Tone and Trim your Inner Thighs  ,64
1450,sleepdeep,1454573941,An excellent article from #USAToday on why sleep deprivation is toxic to your health.  ,87
1454,GloucesterGHS,3409036061,"Members of the Varsixty XC team are always so excited to compete, especially today! Nice running at the Cpl. Marc R… ",117
1457,Fitnescity_Labs,2743314816,"Although Thanksgiving is a day to splurge, try to add some vegetables to your plate! Everything is about balance 🍗… ",116
1465,FitnessHacks101,841910365,The most underrated workout: Five reasons why you should add stairs into your training  ,88
1466,ncartmuseum,24641746,"Our popular Art-Inspired Yoga series continues Wed, Nov 28. Mindful movement &amp; the tranquil space of our galleries… ",120
1473,mirandambailey,16608002,"“...whether the movie, the best crime thriller made in a decade, will be taken seriously by awards voters isn’t jus… ",117
1474,Doris201510,3912073873,"BARHOMO Outdoor Thicker Warm Gloves Winter Cycling Warmest Gloves Rainpr... 
US link: 
UK li… ",94
1478,ars_tv,1075026187,Something for every car taste! — at Muscle Car and Corvette  Nationals ,71
1479,DaruStrong,428572554,Tempo SSB Low Box Squat with narrow stance. Developing strength endurance and muscle hypertrophy. Another key compo… ,117
1480,addthebadd,21198217,I just finished cycling 34.79 km in 1h:29m:50s with #Endomondo #endorphins ,75
1484,YogasGotHot,1514495526,"G R A T I T U D E
.
Every yoga teacher at our studio is very special to me and YGH. Each teacher brings something u… ",117
1490,hypsy_gypsy,1945321082,"✨Let the beginning of your Saturday night start with some invigorating movements, bumpin’ tunes, &amp; good vibes… ✨430… ",121
1492,MAFitness_NJ,1055594276,"Saturday. 11am. BJJ. Triangles and sweeps. Great with everyone. Scraping, flossing and taping. Productive day! — at… ",117
1493,Salamanyon,433993311,hey man.. my butt is hurts after workout. go on my info hey man.. my butt is hurts after workout. go on my info ,112
1496,myayo001,467223641,mm..my boy. ass is hurts after workout. Just see my profile mm..my boy. ass is hurts after workout. Just see my pro… ,117
1498,TuffenUpFitness,613891367,The latest Tuffen Up Fitness Daily! ,36
1501,simpson4health,208008609,Don't neglect to take pride in your #health:  ,46
1504,xbombus,782924941,hey... my ass is tense after workout. look my bio hey... my ass is tense after workout. look my bio ,100
1505,regnaulthenri,438464092,mm..my man.. ass is tense after workout. go at my info mm..my man.. ass is tense after workout. go at my info ,110
1506,ericace12,751981021,Guys/gals!! I used my watch to track my run this morning and since I ran on the treadmill ( #treadmillssuck ) it al… ,117
1507,ShadowKing2428,2241206219,hey man :* ass hurts after workout. see my info hey man :* ass hurts after workout. see my info ,96
1508,Antyques,1431677558,Be Still Print Minimalist Typography Art Bedroom Print Be Still Poster Yoga Wall Art Relaxation Bedroom Wall Decora… ,117
1509,bradleyskaja,777155838,hey man. my butt hurts after workout. Just go on my bio hey man. my butt hurts after workout. Just go on my bio ,112
1511,sharazbfd,3123098079,feeling relaxed at Nuffield Health Cottingley Fitness &amp; Wellbeing Gym ,74
1513,meetsportslover,2520940146,Essential Supplements for the Fitness-Minded Individual  San Diego Entertainer MagazineFull coverage ,101
1516,Champion_Puffa,4003462401,"What a bunch of unwashed tossers!!! Guarantee all of their Daddies have got a Yacht and their Mummies are in Goa, '… ",117
1517,GIJoe_PT,1880324137,"Love investing in the gym! More new toys for the clients (and coaches) 😍💪
A touch of @blkboxfitness there too
#gym… ",116
1518,MARCUSMCFLY,14921833,pre-workout had me thinking i could run a marathon today. i basically ran to watch Alabama and Kentucky football wi… ,117
1520,AnytimeGlendale,403199849,"#burntheturkey @AnytimeGlendale @ Anytime Fitness Glendale, AZ ",63
1521,frizo1976_rizo,1253336904,hey darling. my ass hurts after workout. go at my info hey darling. my ass hurts after workout. go at my info ,110
1523,GulfcoastPT,2699009802,Largest Planet Fitness in Midwest now open in Oakley ,53
1524,bursagorkem,1482545958,ohh! darling... my butt hot after workout. look my bio ohh! darling... my butt hot after workout. look my bio ,110
1526,AnneBrookeBooks,2377394006, Atishoo and Bless You! The ABC of Mucus Management. #health ,61
1528,Blackkhorn,65158037,hey man =) my butt is hot after workout. go on my info hey man =) my butt is hot after workout. go on my info ,110
1531,victorrival,1408749504,"Just posted a full leg workout on my YouTube Chanel. Here is the intro. Here’s the link. 
Th… ",94
1532,Dale_Bracewell,4040360795,"“Smartphone data from riders and drivers schlepping meals... shows that bicycles are faster than cars”

People ofte… ",117
1534,lordjeanz,2646956663,"Listen to GET UR WEIGHT UP, DO U EVEN LIFT? ",44
1537,GrandeCappucina,145207402,Red governor: Communist to lead Russia’s region in Siberia after being only runner on ballots — RT Russia ,106
1538,chtucker18,18357054,"I'm at Blade Runner Filming Location - @anyclip in Los Angeles, CA ",67
1539,thealldayyoga,1446976579,#getyoursweaton with power yoga baby! ,38
1543,burakbatis,895782324,hey man. ass is hurts after workout. go on my bio hey man. ass is hurts after workout. go on my bio ,100
1545,atalay_s,625930118,ohh! my man.. ass is hurts after workout. see my info ohh! my man.. ass is hurts after workout. see my info ,108
1546,colliervillems,2325685200,"Thanksgiving Chess Tournament is over. CMS leaves with four individual silver medals, two individual gold medals, a… ",117
